order_id,product_id,quantity,unit_price,line_total
ORD0000774,PROD00028,1,1816.02,1816.02
ORD0000775,PROD00340,1,7319.98,7319.98
ORD0000775,PROD00353,1,17913.48,17913.48
ORD0000775,PROD00069,2,717.09,1434.18
ORD0000776,PROD00271,3,18658.94,55976.82
ORD0000777,PROD00360,2,14607.51,29215.02
ORD0000777,PROD00300,1,8012.23,8012.23
ORD0000778,PROD00005,2,16096.19,32192.38
ORD0000778,PROD00117,3,7541.2,22623.6
ORD0000779,PROD00227,3,3493.55,10480.65
ORD0000779,PROD00453,3,2105.68,6317.04
ORD0000779,PROD00447,2,1882.41,3764.82
ORD0000779,PROD00111,3,15830.53,47491.59
ORD0000780,PROD00156,1,5759.31,5759.31
ORD0000780,PROD00496,1,8892.91,8892.91
ORD0000780,PROD00386,3,13874.79,41624.37
ORD0000780,PROD00463,1,1125.27,1125.27
ORD0000780,PROD00543,2,618.97,1237.94
ORD0000781,PROD00513,2,6536.4,13072.8
ORD0000781,PROD00265,1,13696.3,13696.3
ORD0000781,PROD00188,1,997.98,997.98
ORD0000782,PROD00499,1,16612.04,16612.04
ORD0000782,PROD00065,1,9407.75,9407.75
ORD0000783,PROD00550,2,13095.33,26190.66
ORD0000783,PROD00039,3,14420.44,43261.32
ORD0000783,PROD00149,2,17450.48,34900.96
ORD0000783,PROD00376,2,17267.42,34534.84
ORD0000784,PROD00069,1,717.09,717.09
ORD0000785,PROD00408,2,17831.09,35662.18
ORD0000785,PROD00185,2,833.1,1666.2
ORD0000785,PROD00457,1,2216.72,2216.72
ORD0000785,PROD00505,2,18200.98,36401.96
ORD0000786,PROD00365,2,14219.35,28438.7
ORD0000786,PROD00373,2,19459.24,38918.48
ORD0000787,PROD00335,3,15557.18,46671.54
ORD0000787,PROD00187,3,14904.84,44714.52
ORD0000787,PROD00120,3,4876.02,14628.06
ORD0000787,PROD00357,1,348.25,348.25
ORD0000787,PROD00363,3,19832.31,59496.93
ORD0000788,PROD00477,1,7022.01,7022.01
ORD0000788,PROD00178,1,18901.7,18901.7
ORD0000788,PROD00552,1,156.52,156.52
ORD0000788,PROD00360,1,14607.51,14607.51
ORD0000789,PROD00476,2,3365.7,6731.4
ORD0000790,PROD00046,1,1541.18,1541.18
ORD0000790,PROD00025,2,18583.97,37167.94
ORD0000790,PROD00349,2,10755.63,21511.26
ORD0000790,PROD00435,2,12147.88,24295.76
ORD0000790,PROD00330,1,19728.32,19728.32
ORD0000791,PROD00034,3,1563.64,4690.92
ORD0000791,PROD00556,1,13201.93,13201.93
ORD0000791,PROD00490,2,15005.03,30010.06
ORD0000792,PROD00029,2,12199.53,24399.06
ORD0000792,PROD00398,1,1210.45,1210.45
ORD0000792,PROD00222,2,15625.62,31251.24
ORD0000792,PROD00318,3,18518.75,55556.25
ORD0000792,PROD00271,3,18658.94,55976.82
ORD0000793,PROD00007,2,12493.88,24987.76
ORD0000793,PROD00273,2,2174.31,4348.62
ORD0000793,PROD00288,3,12699.4,38098.2
ORD0000793,PROD00184,2,5287.88,10575.76
ORD0000794,PROD00504,2,6274.43,12548.86
ORD0000795,PROD00437,1,18772.44,18772.44
ORD0000796,PROD00199,1,1421.58,1421.58
ORD0000796,PROD00508,2,6529.74,13059.48
ORD0000796,PROD00329,1,12522.97,12522.97
ORD0000797,PROD00134,3,18072.98,54218.94
ORD0000797,PROD00312,1,5094.46,5094.46
ORD0000797,PROD00120,2,4876.02,9752.04
ORD0000797,PROD00012,3,10051.95,30155.85
ORD0000797,PROD00545,2,214.05,428.1
ORD0000798,PROD00019,1,8582.45,8582.45
ORD0000799,PROD00318,2,18518.75,37037.5
ORD0000799,PROD00034,3,1563.64,4690.92
ORD0000799,PROD00098,2,14372.84,28745.68
ORD0000799,PROD00210,1,7692.87,7692.87
ORD0000799,PROD00316,1,10304.91,10304.91
ORD0000800,PROD00388,1,8585.08,8585.08
ORD0000800,PROD00143,1,1476.49,1476.49
ORD0000800,PROD00222,2,15625.62,31251.24
ORD0000800,PROD00440,3,639.36,1918.08
ORD0000801,PROD00071,2,19091.23,38182.46
ORD0000801,PROD00059,3,15500.82,46502.46
ORD0000802,PROD00580,3,10559.04,31677.12
ORD0000802,PROD00180,1,12851.43,12851.43
ORD0000802,PROD00328,3,14789.16,44367.48
ORD0000803,PROD00226,3,6954.84,20864.52
ORD0000803,PROD00445,3,12301.11,36903.33
ORD0000803,PROD00334,1,5074.47,5074.47
ORD0000803,PROD00063,3,6951.69,20855.07
ORD0000803,PROD00497,1,3765.59,3765.59
ORD0000804,PROD00162,3,9697.68,29093.04
ORD0000804,PROD00045,1,13451.31,13451.31
ORD0000805,PROD00091,3,16503.23,49509.69
ORD0000805,PROD00562,1,18443.01,18443.01
ORD0000805,PROD00289,1,15229.78,15229.78
ORD0000805,PROD00092,2,8073.02,16146.04
ORD0000805,PROD00387,2,150.26,300.52
ORD0000806,PROD00541,2,5241.22,10482.44
ORD0000807,PROD00039,1,14420.44,14420.44
ORD0000808,PROD00136,1,19654.63,19654.63
ORD0000808,PROD00404,1,7340.76,7340.76
ORD0000808,PROD00169,3,10638.47,31915.41
ORD0000808,PROD00582,2,5200.26,10400.52
ORD0000809,PROD00266,2,5344.13,10688.26
ORD0000809,PROD00459,3,13558.69,40676.07
ORD0000809,PROD00056,2,8396.75,16793.5
ORD0000809,PROD00408,3,17831.09,53493.27
ORD0000809,PROD00469,1,5432.43,5432.43
ORD0000810,PROD00454,3,4587.59,13762.77
ORD0000810,PROD00188,2,997.98,1995.96
ORD0000810,PROD00296,3,15887.03,47661.09
ORD0000810,PROD00523,3,6691.6,20074.8
ORD0000810,PROD00382,1,16988.24,16988.24
ORD0000811,PROD00232,2,3801.42,7602.84
ORD0000811,PROD00267,3,13774.86,41324.58
ORD0000811,PROD00190,3,14139.34,42418.02
ORD0000812,PROD00259,3,416.2,1248.6
ORD0000812,PROD00298,1,10773.59,10773.59
ORD0000812,PROD00197,1,11620.36,11620.36
ORD0000813,PROD00188,3,997.98,2993.94
ORD0000814,PROD00063,2,6951.69,13903.38
ORD0000814,PROD00097,2,6777.89,13555.78
ORD0000815,PROD00236,2,9640.25,19280.5
ORD0000815,PROD00572,3,16207.77,48623.31
ORD0000815,PROD00085,1,10703.85,10703.85
ORD0000815,PROD00355,2,19910.55,39821.1
ORD0000815,PROD00402,2,8486.39,16972.78
ORD0000816,PROD00374,2,1161.92,2323.84
ORD0000816,PROD00242,3,15413.28,46239.84
ORD0000817,PROD00118,2,9980.24,19960.48
ORD0000817,PROD00507,3,11186.72,33560.16
ORD0000818,PROD00019,2,8582.45,17164.9
ORD0000818,PROD00020,2,19122.59,38245.18
ORD0000818,PROD00561,3,2039.63,6118.89
ORD0000819,PROD00528,3,690.59,2071.77
ORD0000819,PROD00047,2,9240.67,18481.34
ORD0000819,PROD00558,3,17878.29,53634.87
ORD0000820,PROD00009,3,3767.02,11301.06
ORD0000820,PROD00213,2,8801.17,17602.34
ORD0000820,PROD00139,3,18778.06,56334.18
ORD0000820,PROD00321,1,18610.51,18610.51
ORD0000821,PROD00596,1,19659.75,19659.75
ORD0000821,PROD00557,2,6928.5,13857.0
ORD0000821,PROD00045,2,13451.31,26902.62
ORD0000821,PROD00271,3,18658.94,55976.82
ORD0000821,PROD00495,2,1255.71,2511.42
ORD0000822,PROD00382,2,16988.24,33976.48
ORD0000823,PROD00595,2,6109.23,12218.46
ORD0000823,PROD00415,3,14392.19,43176.57
ORD0000823,PROD00319,1,12924.65,12924.65
ORD0000823,PROD00025,2,18583.97,37167.94
ORD0000823,PROD00553,1,19698.19,19698.19
ORD0000824,PROD00582,2,5200.26,10400.52
ORD0000824,PROD00385,2,16130.03,32260.06
ORD0000824,PROD00033,1,10669.59,10669.59
ORD0000824,PROD00371,3,10100.28,30300.84
ORD0000825,PROD00231,3,11120.45,33361.35
ORD0000825,PROD00401,1,11118.39,11118.39
ORD0000825,PROD00023,2,14733.55,29467.1
ORD0000826,PROD00534,1,18559.81,18559.81
ORD0000826,PROD00530,3,15270.83,45812.49
ORD0000826,PROD00450,2,16712.82,33425.64
ORD0000826,PROD00574,3,18080.16,54240.48
ORD0000827,PROD00195,1,3240.27,3240.27
ORD0000827,PROD00319,3,12924.65,38773.95
ORD0000827,PROD00130,2,4147.1,8294.2
ORD0000828,PROD00597,3,5519.02,16557.06
ORD0000829,PROD00364,1,5916.09,5916.09
ORD0000829,PROD00122,1,432.5,432.5
ORD0000829,PROD00364,2,5916.09,11832.18
ORD0000830,PROD00458,3,9482.23,28446.69
ORD0000830,PROD00485,2,11022.08,22044.16
ORD0000831,PROD00236,3,9640.25,28920.75
ORD0000831,PROD00464,2,292.99,585.98
ORD0000831,PROD00376,2,17267.42,34534.84
ORD0000832,PROD00533,3,14594.22,43782.66
ORD0000832,PROD00534,1,18559.81,18559.81
ORD0000832,PROD00175,1,4536.49,4536.49
ORD0000833,PROD00551,3,13461.07,40383.21
ORD0000833,PROD00337,3,13951.07,41853.21
ORD0000833,PROD00030,3,5799.83,17399.49
ORD0000833,PROD00440,2,639.36,1278.72
ORD0000833,PROD00258,2,13743.01,27486.02
ORD0000834,PROD00110,2,7144.66,14289.32
ORD0000834,PROD00475,3,5063.59,15190.77
ORD0000835,PROD00399,2,7476.29,14952.58
ORD0000835,PROD00545,2,214.05,428.1
ORD0000835,PROD00314,2,348.48,696.96
ORD0000836,PROD00050,2,19778.07,39556.14
ORD0000837,PROD00207,1,9039.12,9039.12
ORD0000838,PROD00576,1,10522.43,10522.43
ORD0000838,PROD00594,3,12730.09,38190.27
ORD0000838,PROD00241,3,14383.28,43149.84
ORD0000839,PROD00029,1,12199.53,12199.53
ORD0000840,PROD00308,1,1829.67,1829.67
ORD0000841,PROD00109,1,8161.03,8161.03
ORD0000841,PROD00339,1,9234.7,9234.7
ORD0000841,PROD00200,2,10172.51,20345.02
ORD0000842,PROD00029,2,12199.53,24399.06
ORD0000842,PROD00202,1,10190.82,10190.82
ORD0000842,PROD00485,3,11022.08,33066.24
ORD0000843,PROD00076,2,12923.29,25846.58
ORD0000844,PROD00383,2,10455.91,20911.82
ORD0000844,PROD00096,1,7634.0,7634.0
ORD0000844,PROD00251,1,2556.94,2556.94
ORD0000844,PROD00241,3,14383.28,43149.84
ORD0000845,PROD00132,1,14009.28,14009.28
ORD0000845,PROD00402,3,8486.39,25459.17
ORD0000846,PROD00412,2,14355.11,28710.22
ORD0000846,PROD00155,1,13312.91,13312.91
ORD0000846,PROD00245,2,14731.91,29463.82
ORD0000847,PROD00428,3,16906.76,50720.28
ORD0000848,PROD00114,3,14792.89,44378.67
ORD0000848,PROD00013,1,915.77,915.77
ORD0000848,PROD00157,1,4018.39,4018.39
ORD0000848,PROD00181,3,16354.32,49062.96
ORD0000848,PROD00320,1,8323.98,8323.98
ORD0000849,PROD00473,3,13470.64,40411.92
ORD0000850,PROD00266,2,5344.13,10688.26
ORD0000850,PROD00071,1,19091.23,19091.23
ORD0000850,PROD00091,1,16503.23,16503.23
ORD0000851,PROD00546,3,14734.84,44204.52
ORD0000851,PROD00306,1,10870.06,10870.06
ORD0000851,PROD00346,1,9905.04,9905.04
ORD0000851,PROD00261,2,12774.55,25549.1
ORD0000851,PROD00346,1,9905.04,9905.04
ORD0000852,PROD00561,1,2039.63,2039.63
ORD0000852,PROD00189,3,4424.94,13274.82
ORD0000853,PROD00158,2,18730.23,37460.46
ORD0000853,PROD00273,1,2174.31,2174.31
ORD0000854,PROD00298,2,10773.59,21547.18
ORD0000854,PROD00188,3,997.98,2993.94
ORD0000855,PROD00173,3,3279.82,9839.46
ORD0000855,PROD00001,1,2163.82,2163.82
ORD0000856,PROD00191,2,15663.9,31327.8
ORD0000856,PROD00409,3,16087.5,48262.5
ORD0000857,PROD00547,2,3085.35,6170.7
ORD0000857,PROD00546,2,14734.84,29469.68
ORD0000858,PROD00047,1,9240.67,9240.67
ORD0000858,PROD00060,2,724.09,1448.18
ORD0000858,PROD00561,3,2039.63,6118.89
ORD0000859,PROD00437,2,18772.44,37544.88
ORD0000859,PROD00406,1,1145.35,1145.35
ORD0000859,PROD00211,3,16719.64,50158.92
ORD0000860,PROD00276,2,4471.86,8943.72
ORD0000860,PROD00492,1,1379.23,1379.23
ORD0000861,PROD00374,2,1161.92,2323.84
ORD0000861,PROD00062,3,3775.32,11325.96
ORD0000861,PROD00446,3,10661.62,31984.86
ORD0000861,PROD00087,2,6838.49,13676.98
ORD0000862,PROD00157,1,4018.39,4018.39
ORD0000862,PROD00226,1,6954.84,6954.84
ORD0000862,PROD00394,3,5304.1,15912.3
ORD0000862,PROD00266,1,5344.13,5344.13
ORD0000862,PROD00266,1,5344.13,5344.13
ORD0000863,PROD00563,3,2858.37,8575.11
ORD0000863,PROD00363,2,19832.31,39664.62
ORD0000863,PROD00186,2,6143.61,12287.22
ORD0000863,PROD00005,2,16096.19,32192.38
ORD0000863,PROD00262,1,236.43,236.43
ORD0000864,PROD00437,3,18772.44,56317.32
ORD0000864,PROD00031,1,3248.17,3248.17
ORD0000865,PROD00301,1,12327.25,12327.25
ORD0000866,PROD00220,2,10663.17,21326.34
ORD0000866,PROD00323,1,4040.18,4040.18
ORD0000866,PROD00059,2,15500.82,31001.64
ORD0000867,PROD00003,1,5859.91,5859.91
ORD0000867,PROD00593,1,16157.05,16157.05
ORD0000867,PROD00360,3,14607.51,43822.53
ORD0000868,PROD00126,2,13091.29,26182.58
ORD0000868,PROD00405,3,18726.12,56178.36
ORD0000868,PROD00268,3,15859.51,47578.53
ORD0000869,PROD00400,3,14427.26,43281.78
ORD0000869,PROD00168,3,15658.8,46976.4
ORD0000870,PROD00450,3,16712.82,50138.46
ORD0000871,PROD00355,2,19910.55,39821.1
ORD0000871,PROD00324,1,2660.31,2660.31
ORD0000871,PROD00228,2,102.51,205.02
ORD0000871,PROD00191,1,15663.9,15663.9
ORD0000872,PROD00143,2,1476.49,2952.98
ORD0000872,PROD00487,1,11330.85,11330.85
ORD0000872,PROD00194,3,7789.65,23368.95
ORD0000873,PROD00480,2,13354.76,26709.52
ORD0000873,PROD00417,1,2049.82,2049.82
ORD0000873,PROD00201,2,6611.95,13223.9
ORD0000873,PROD00321,2,18610.51,37221.02
ORD0000873,PROD00368,1,16967.04,16967.04
ORD0000874,PROD00528,3,690.59,2071.77
ORD0000875,PROD00321,2,18610.51,37221.02
ORD0000875,PROD00477,3,7022.01,21066.03
ORD0000875,PROD00304,3,13928.03,41784.09
ORD0000875,PROD00519,1,18936.82,18936.82
ORD0000875,PROD00056,2,8396.75,16793.5
ORD0000876,PROD00590,3,10096.36,30289.08
ORD0000876,PROD00162,3,9697.68,29093.04
ORD0000876,PROD00594,3,12730.09,38190.27
ORD0000876,PROD00216,1,8566.76,8566.76
ORD0000876,PROD00478,3,14849.04,44547.12
ORD0000877,PROD00515,3,16383.82,49151.46
ORD0000877,PROD00005,3,16096.19,48288.57
ORD0000877,PROD00235,1,4567.27,4567.27
ORD0000877,PROD00413,2,1731.2,3462.4
ORD0000877,PROD00375,1,11500.53,11500.53
ORD0000878,PROD00004,1,12302.97,12302.97
ORD0000878,PROD00534,1,18559.81,18559.81
ORD0000878,PROD00524,1,3564.27,3564.27
ORD0000878,PROD00406,3,1145.35,3436.05
ORD0000879,PROD00427,2,7860.02,15720.04
ORD0000879,PROD00522,2,7504.13,15008.26
ORD0000879,PROD00515,1,16383.82,16383.82
ORD0000879,PROD00300,2,8012.23,16024.46
ORD0000880,PROD00282,1,18509.03,18509.03
ORD0000880,PROD00154,2,2159.2,4318.4
ORD0000880,PROD00462,1,18774.78,18774.78
ORD0000880,PROD00224,1,14326.93,14326.93
ORD0000881,PROD00517,1,17160.24,17160.24
ORD0000881,PROD00130,2,4147.1,8294.2
ORD0000882,PROD00047,3,9240.67,27722.01
ORD0000882,PROD00330,3,19728.32,59184.96
ORD0000882,PROD00003,2,5859.91,11719.82
ORD0000882,PROD00409,2,16087.5,32175.0
ORD0000882,PROD00036,3,12494.26,37482.78
ORD0000883,PROD00269,3,6170.55,18511.65
ORD0000884,PROD00400,3,14427.26,43281.78
ORD0000885,PROD00163,3,10045.9,30137.7
ORD0000885,PROD00150,2,999.28,1998.56
ORD0000885,PROD00560,1,11276.1,11276.1
ORD0000885,PROD00505,3,18200.98,54602.94
ORD0000886,PROD00390,1,18220.42,18220.42
ORD0000886,PROD00595,1,6109.23,6109.23
ORD0000886,PROD00082,1,16663.94,16663.94
ORD0000886,PROD00413,2,1731.2,3462.4
ORD0000886,PROD00003,3,5859.91,17579.73
ORD0000887,PROD00467,1,5107.35,5107.35
ORD0000887,PROD00289,1,15229.78,15229.78
ORD0000887,PROD00516,1,2536.05,2536.05
ORD0000888,PROD00113,2,2600.6,5201.2
ORD0000889,PROD00247,2,19325.25,38650.5
ORD0000889,PROD00140,3,14460.11,43380.33
ORD0000890,PROD00532,1,17727.18,17727.18
ORD0000891,PROD00418,3,14369.32,43107.96
ORD0000891,PROD00599,3,8870.97,26612.91
ORD0000891,PROD00592,1,18730.04,18730.04
ORD0000891,PROD00462,2,18774.78,37549.56
ORD0000892,PROD00369,2,7384.78,14769.56
ORD0000892,PROD00168,1,15658.8,15658.8
ORD0000892,PROD00068,2,2955.29,5910.58
ORD0000892,PROD00551,1,13461.07,13461.07
ORD0000892,PROD00345,1,4008.28,4008.28
ORD0000893,PROD00460,3,17496.38,52489.14
ORD0000893,PROD00039,1,14420.44,14420.44
ORD0000894,PROD00203,1,528.31,528.31
ORD0000894,PROD00519,2,18936.82,37873.64
ORD0000895,PROD00357,3,348.25,1044.75
ORD0000895,PROD00146,3,7759.54,23278.62
ORD0000895,PROD00267,3,13774.86,41324.58
ORD0000895,PROD00119,3,6895.15,20685.45
ORD0000896,PROD00362,2,17186.78,34373.56
ORD0000896,PROD00236,2,9640.25,19280.5
ORD0000897,PROD00394,3,5304.1,15912.3
ORD0000897,PROD00532,1,17727.18,17727.18
ORD0000897,PROD00213,2,8801.17,17602.34
ORD0000897,PROD00270,1,768.95,768.95
ORD0000897,PROD00040,3,10612.24,31836.72
ORD0000898,PROD00123,1,15461.33,15461.33
ORD0000898,PROD00037,2,3820.89,7641.78
ORD0000898,PROD00503,3,12086.35,36259.05
ORD0000898,PROD00527,3,17320.73,51962.19
ORD0000898,PROD00597,1,5519.02,5519.02
ORD0000899,PROD00505,2,18200.98,36401.96
ORD0000899,PROD00117,2,7541.2,15082.4
ORD0000899,PROD00491,2,2760.93,5521.86
ORD0000899,PROD00342,2,12745.64,25491.28
ORD0000900,PROD00413,1,1731.2,1731.2
ORD0000901,PROD00537,3,330.89,992.67
ORD0000901,PROD00421,3,879.84,2639.52
ORD0000902,PROD00335,3,15557.18,46671.54
ORD0000903,PROD00516,3,2536.05,7608.15
ORD0000903,PROD00232,1,3801.42,3801.42
ORD0000903,PROD00332,1,2306.46,2306.46
ORD0000903,PROD00207,2,9039.12,18078.24
ORD0000903,PROD00361,3,16229.76,48689.28
ORD0000904,PROD00258,1,13743.01,13743.01
ORD0000905,PROD00552,1,156.52,156.52
ORD0000905,PROD00074,2,14680.56,29361.12
ORD0000905,PROD00005,1,16096.19,16096.19
ORD0000905,PROD00118,1,9980.24,9980.24
ORD0000906,PROD00301,2,12327.25,24654.5
ORD0000907,PROD00417,3,2049.82,6149.46
ORD0000907,PROD00124,2,3460.35,6920.7
ORD0000907,PROD00049,3,1934.53,5803.59
ORD0000908,PROD00317,2,11484.33,22968.66
ORD0000909,PROD00490,2,15005.03,30010.06
ORD0000909,PROD00199,1,1421.58,1421.58
ORD0000909,PROD00436,2,9057.34,18114.68
ORD0000910,PROD00404,2,7340.76,14681.52
ORD0000910,PROD00029,3,12199.53,36598.59
ORD0000910,PROD00037,3,3820.89,11462.67
ORD0000910,PROD00507,1,11186.72,11186.72
ORD0000910,PROD00532,2,17727.18,35454.36
ORD0000911,PROD00400,3,14427.26,43281.78
ORD0000911,PROD00422,3,511.06,1533.18
ORD0000911,PROD00333,1,16574.06,16574.06
ORD0000911,PROD00453,2,2105.68,4211.36
ORD0000912,PROD00157,2,4018.39,8036.78
ORD0000912,PROD00258,1,13743.01,13743.01
ORD0000912,PROD00006,1,17990.04,17990.04
ORD0000912,PROD00290,2,19721.26,39442.52
ORD0000912,PROD00204,3,6294.86,18884.58
ORD0000913,PROD00116,2,5295.34,10590.68
ORD0000913,PROD00599,1,8870.97,8870.97
ORD0000914,PROD00169,3,10638.47,31915.41
ORD0000914,PROD00103,1,10974.86,10974.86
ORD0000914,PROD00228,3,102.51,307.53
ORD0000914,PROD00133,1,4963.1,4963.1
ORD0000914,PROD00572,1,16207.77,16207.77
ORD0000915,PROD00096,3,7634.0,22902.0
ORD0000915,PROD00129,3,9895.51,29686.53
ORD0000916,PROD00335,2,15557.18,31114.36
ORD0000917,PROD00565,2,11184.78,22369.56
ORD0000917,PROD00003,2,5859.91,11719.82
ORD0000918,PROD00389,2,3989.85,7979.7
ORD0000918,PROD00260,3,6269.96,18809.88
ORD0000918,PROD00312,1,5094.46,5094.46
ORD0000918,PROD00336,1,19144.29,19144.29
ORD0000919,PROD00030,2,5799.83,11599.66
ORD0000920,PROD00491,1,2760.93,2760.93
ORD0000920,PROD00467,3,5107.35,15322.05
ORD0000920,PROD00456,2,6105.03,12210.06
ORD0000920,PROD00221,1,16190.24,16190.24
ORD0000920,PROD00594,3,12730.09,38190.27
ORD0000921,PROD00225,1,16011.09,16011.09
ORD0000921,PROD00408,3,17831.09,53493.27
ORD0000921,PROD00294,1,3553.75,3553.75
ORD0000921,PROD00280,3,3988.2,11964.6
ORD0000922,PROD00017,1,9312.23,9312.23
ORD0000923,PROD00487,1,11330.85,11330.85
ORD0000924,PROD00012,2,10051.95,20103.9
ORD0000924,PROD00356,2,2421.11,4842.22
ORD0000924,PROD00137,1,17211.94,17211.94
ORD0000925,PROD00067,2,2191.85,4383.7
ORD0000926,PROD00447,2,1882.41,3764.82
ORD0000926,PROD00039,2,14420.44,28840.88
ORD0000926,PROD00200,1,10172.51,10172.51
ORD0000927,PROD00063,1,6951.69,6951.69
ORD0000927,PROD00550,1,13095.33,13095.33
ORD0000927,PROD00408,1,17831.09,17831.09
ORD0000928,PROD00296,1,15887.03,15887.03
ORD0000928,PROD00180,2,12851.43,25702.86
ORD0000928,PROD00131,1,14757.69,14757.69
ORD0000928,PROD00533,2,14594.22,29188.44
ORD0000928,PROD00008,2,162.34,324.68
ORD0000929,PROD00354,2,3293.21,6586.42
ORD0000929,PROD00409,3,16087.5,48262.5
ORD0000929,PROD00511,3,16325.63,48976.89
ORD0000930,PROD00258,2,13743.01,27486.02
ORD0000930,PROD00054,1,7294.5,7294.5
ORD0000930,PROD00296,1,15887.03,15887.03
ORD0000930,PROD00557,3,6928.5,20785.5
ORD0000931,PROD00037,2,3820.89,7641.78
ORD0000931,PROD00231,2,11120.45,22240.9
ORD0000931,PROD00183,2,5137.32,10274.64
ORD0000932,PROD00504,3,6274.43,18823.29
ORD0000932,PROD00401,1,11118.39,11118.39
ORD0000933,PROD00223,3,4339.35,13018.05
ORD0000933,PROD00417,2,2049.82,4099.64
ORD0000933,PROD00407,2,13484.16,26968.32
ORD0000933,PROD00038,3,9415.23,28245.69
ORD0000933,PROD00453,1,2105.68,2105.68
ORD0000934,PROD00083,3,1491.82,4475.46
ORD0000935,PROD00031,2,3248.17,6496.34
ORD0000936,PROD00185,1,833.1,833.1
ORD0000937,PROD00026,3,7590.47,22771.41
ORD0000937,PROD00194,1,7789.65,7789.65
ORD0000937,PROD00019,3,8582.45,25747.35
ORD0000938,PROD00022,3,10357.45,31072.35
ORD0000938,PROD00354,2,3293.21,6586.42
ORD0000938,PROD00542,1,3582.01,3582.01
ORD0000938,PROD00559,2,5865.76,11731.52
ORD0000939,PROD00248,1,16429.59,16429.59
ORD0000939,PROD00171,3,4052.3,12156.9
ORD0000940,PROD00071,2,19091.23,38182.46
ORD0000940,PROD00311,1,449.23,449.23
ORD0000940,PROD00467,2,5107.35,10214.7
ORD0000941,PROD00279,2,19833.88,39667.76
ORD0000941,PROD00471,2,8830.96,17661.92
ORD0000941,PROD00058,1,12703.15,12703.15
ORD0000942,PROD00222,3,15625.62,46876.86
ORD0000942,PROD00092,1,8073.02,8073.02
ORD0000942,PROD00019,3,8582.45,25747.35
ORD0000942,PROD00270,1,768.95,768.95
ORD0000942,PROD00577,3,9568.74,28706.22
ORD0000943,PROD00184,2,5287.88,10575.76
ORD0000943,PROD00441,2,8707.01,17414.02
ORD0000943,PROD00581,2,6368.51,12737.02
ORD0000944,PROD00376,3,17267.42,51802.26
ORD0000944,PROD00183,1,5137.32,5137.32
ORD0000944,PROD00329,3,12522.97,37568.91
ORD0000944,PROD00490,1,15005.03,15005.03
ORD0000945,PROD00459,2,13558.69,27117.38
ORD0000945,PROD00183,2,5137.32,10274.64
ORD0000945,PROD00436,1,9057.34,9057.34
ORD0000945,PROD00578,2,8980.1,17960.2
ORD0000946,PROD00377,3,9653.59,28960.77
ORD0000946,PROD00153,3,13922.32,41766.96
ORD0000947,PROD00076,3,12923.29,38769.87
ORD0000947,PROD00297,1,9323.75,9323.75
ORD0000947,PROD00362,2,17186.78,34373.56
ORD0000947,PROD00183,3,5137.32,15411.96
ORD0000948,PROD00299,3,19903.43,59710.29
ORD0000949,PROD00107,2,16093.85,32187.7
ORD0000949,PROD00223,1,4339.35,4339.35
ORD0000949,PROD00380,1,6674.87,6674.87
ORD0000949,PROD00429,3,54.81,164.43
ORD0000950,PROD00233,2,17200.33,34400.66
ORD0000950,PROD00407,3,13484.16,40452.48
ORD0000950,PROD00525,3,12164.97,36494.91
ORD0000950,PROD00489,3,2237.08,6711.24
ORD0000951,PROD00386,1,13874.79,13874.79
ORD0000952,PROD00526,3,9558.65,28675.95
ORD0000952,PROD00183,1,5137.32,5137.32
ORD0000953,PROD00036,3,12494.26,37482.78
ORD0000953,PROD00056,1,8396.75,8396.75
ORD0000954,PROD00294,2,3553.75,7107.5
ORD0000954,PROD00264,1,17045.17,17045.17
ORD0000954,PROD00247,1,19325.25,19325.25
ORD0000955,PROD00130,1,4147.1,4147.1
ORD0000955,PROD00576,3,10522.43,31567.29
ORD0000955,PROD00300,1,8012.23,8012.23
ORD0000955,PROD00435,2,12147.88,24295.76
ORD0000955,PROD00362,2,17186.78,34373.56
ORD0000956,PROD00250,3,3763.99,11291.97
ORD0000956,PROD00241,3,14383.28,43149.84
ORD0000956,PROD00226,1,6954.84,6954.84
ORD0000956,PROD00473,1,13470.64,13470.64
ORD0000957,PROD00175,1,4536.49,4536.49
ORD0000957,PROD00436,1,9057.34,9057.34
ORD0000958,PROD00023,3,14733.55,44200.65
ORD0000958,PROD00350,1,15434.16,15434.16
ORD0000958,PROD00066,2,6716.02,13432.04
